name,date,unit,season,country
OR418460.1,2018-08-10,China,2017-2018,China
OR418461.1,2018-08-10,China,2017-2018,China
OR418462.1,2018-08-10,China,2017-2018,China
OR418463.1,2018-08-10,China,2017-2018,China
OR418464.1,2018-08-10,China,2017-2018,China
OR418465.1,2018-08-10,China,2017-2018,China
OR418466.1,2018-08-10,China,2017-2018,China
OR418467.1,2018-08-10,China,2017-2018,China
OR418468.1,2018-08-10,China,2017-2018,China
OR418469.1,2018-08-10,China,2017-2018,China
OR418470.1,2018-08-10,China,2017-2018,China
OR418471.1,2018-08-10,China,2017-2018,China
OR418472.1,2018-08-10,China,2017-2018,China
OR418473.1,2018-08-10,China,2017-2018,China
OR418474.1,2018-08-10,China,2017-2018,China
OR418475.1,2018-08-10,China,2017-2018,China
OR418476.1,2018-08-10,China,2017-2018,China
OR418477.1,2018-08-10,China,2017-2018,China
OR418478.1,2018-08-10,China,2017-2018,China
OR418479.1,2018-08-10,China,2017-2018,China
OR418480.1,2018-08-10,China,2017-2018,China
OR418481.1,2018-08-10,China,2017-2018,China
OR418482.1,2018-08-10,China,2017-2018,China
OR418483.1,2018-08-10,China,2017-2018,China
OR418484.1,2018-08-10,China,2017-2018,China
OR418485.1,2018-08-10,China,2017-2018,China
OR418486.1,2018-08-10,China,2017-2018,China
MN853430.1,2018-12-XX,China,2017-2018,China
MN853431.1,2018-12-XX,China,2017-2018,China
MN853432.1,2018-12-XX,China,2017-2018,China
MN853433.1,2018-12-XX,China,2017-2018,China
MN853434.1,2018-12-XX,China,2017-2018,China
MN853435.1,2018-12-XX,China,2017-2018,China
MN853436.1,2018-12-XX,China,2017-2018,China
MN853437.1,2018-12-XX,China,2017-2018,China
MN853438.1,2018-12-XX,China,2017-2018,China
MN853439.1,2018-12-XX,China,2017-2018,China
