name,date,unit,season,country
PQ697552.1,2020-02-29,"USA: Washington,King County",2019-2020,USA
PQ697632.1,2020-02-29,"USA: Washington,King County",2019-2020,USA
PQ697640.1,2020-02-29,"USA: Washington,King County",2019-2020,USA
PQ697696.1,2020-02-29,"USA: Washington,King County",2019-2020,USA
PQ697704.1,2020-02-29,"USA: Washington,King County",2019-2020,USA
PQ697712.1,2020-02-29,"USA: Washington,King County",2019-2020,USA
PQ698792.1,2020-02-29,"USA: Washington,King County",2019-2020,USA
PQ698824.1,2020-02-29,"USA: Washington,King County",2019-2020,USA
PQ697344.1,2020-03-01,"USA: Washington,King County",2019-2020,USA
PQ697376.1,2020-03-01,"USA: Washington,King County",2019-2020,USA
PQ697384.1,2020-03-01,"USA: Washington,King County",2019-2020,USA
PQ697456.1,2020-03-01,"USA: Washington,King County",2019-2020,USA
PQ697472.1,2020-03-01,"USA: Washington,King County",2019-2020,USA
PQ697480.1,2020-03-01,"USA: Washington,King County",2019-2020,USA
PQ697504.1,2020-03-01,"USA: Washington,King County",2019-2020,USA
PQ697528.1,2020-03-01,"USA: Washington,King County",2019-2020,USA
PQ697568.1,2020-03-01,"USA: Washington,King County",2019-2020,USA
PQ697616.1,2020-03-01,"USA: Washington,King County",2019-2020,USA
PQ698808.1,2020-03-01,"USA: Washington,King County",2019-2020,USA
PQ698814.1,2020-03-01,"USA: Washington,King County",2019-2020,USA
PQ697848.1,2020-03-08,"USA: Washington,King County",2019-2020,USA
PQ697856.1,2020-03-11,"USA: Washington,King County",2019-2020,USA
PQ697792.1,2020-03-12,"USA: Washington,King County",2019-2020,USA
PQ697864.1,2020-03-12,"USA: Washington,King County",2019-2020,USA
PQ698830.1,2020-03-12,"USA: Washington,King County",2019-2020,USA
PQ697720.1,2020-03-13,"USA: Washington,King County",2019-2020,USA
PQ697760.1,2020-03-13,"USA: Washington,King County",2019-2020,USA
PQ697784.1,2020-03-13,"USA: Washington,King County",2019-2020,USA
PQ697816.1,2020-03-13,"USA: Washington,King County",2019-2020,USA
PQ697743.1,2020-03-14,"USA: Washington,King County",2019-2020,USA
PQ697800.1,2020-03-14,"USA: Washington,King County",2019-2020,USA
PQ697832.1,2020-03-17,"USA: Washington,King County",2019-2020,USA
