name,date,unit,season,country
GU459119.1,2009-07-19,Italy,2008-2009,Italy
GU459129.1,2009-07-19,Italy,2008-2009,Italy
GU459133.1,2009-07-19,Italy,2008-2009,Italy
GU459111.1,2009-07-20,Italy,2008-2009,Italy
GU459112.1,2009-07-20,Italy,2008-2009,Italy
GU459113.1,2009-07-20,Italy,2008-2009,Italy
GU459115.1,2009-07-20,Italy,2008-2009,Italy
GU459125.1,2009-07-20,Italy,2008-2009,Italy
GU459126.1,2009-07-20,Italy,2008-2009,Italy
GU459130.1,2009-07-20,Italy,2008-2009,Italy
GU459138.1,2009-07-20,Italy,2008-2009,Italy
GU459087.1,2009-07-21,Italy,2008-2009,Italy
GU459093.1,2009-07-21,Italy,2008-2009,Italy
GU459114.1,2009-07-21,Italy,2008-2009,Italy
GU459116.1,2009-07-21,Italy,2008-2009,Italy
GU459121.1,2009-07-21,Italy,2008-2009,Italy
GU459127.1,2009-07-21,Italy,2008-2009,Italy
GU459131.1,2009-07-21,Italy,2008-2009,Italy
CY046066.1,2009-07-21,Italy,2008-2009,Italy
GU459108.1,2009-07-23,Italy,2008-2009,Italy
GU459122.1,2009-07-23,Italy,2008-2009,Italy
GU459123.1,2009-07-23,Italy,2008-2009,Italy
GU459134.1,2009-07-23,Italy,2008-2009,Italy
GU459132.1,2009-07-24,Italy,2008-2009,Italy
GU459136.1,2009-07-24,Italy,2008-2009,Italy
GU459107.1,2009-07-28,Italy,2008-2009,Italy
GU459128.1,2009-07-28,Italy,2008-2009,Italy
GU459106.1,2009-07-31,Italy,2008-2009,Italy
GU459085.1,2009-08-03,Italy,2008-2009,Italy
GU576508.1,2009-08-03,Italy,2008-2009,Italy
GU459105.1,2009-08-04,Italy,2008-2009,Italy
GU576510.1,2009-08-05,Italy,2008-2009,Italy
GU451262.1,2009-08-06,Italy,2008-2009,Italy
GU576512.1,2009-08-06,Italy,2008-2009,Italy
GU459096.1,2009-08-10,Italy,2008-2009,Italy
GU451263.1,2009-08-11,Italy,2008-2009,Italy
GU451264.1,2009-08-11,Italy,2008-2009,Italy
GU459103.1,2009-08-11,Italy,2008-2009,Italy
GU451268.1,2009-08-12,Italy,2008-2009,Italy
GU459088.1,2009-08-16,Italy,2008-2009,Italy
GU576514.1,2009-08-16,Italy,2008-2009,Italy
GU459084.1,2009-08-19,Italy,2008-2009,Italy
GU459095.1,2009-08-19,Italy,2008-2009,Italy
GU576515.1,2009-08-19,Italy,2008-2009,Italy
GU576517.1,2009-08-19,Italy,2008-2009,Italy
GU459099.1,2009-08-20,Italy,2008-2009,Italy
GU459100.1,2009-08-21,Italy,2008-2009,Italy
GU576519.1,2009-08-21,Italy,2008-2009,Italy
GU576521.1,2009-08-21,Italy,2008-2009,Italy
GU459098.1,2009-08-24,Italy,2008-2009,Italy
GU459097.1,2009-08-25,Italy,2008-2009,Italy
GU585440.1,2009-08-27,Italy,2008-2009,Italy
GU585441.1,2009-08-27,Italy,2008-2009,Italy
GU585442.1,2009-08-27,Italy,2008-2009,Italy
GU585443.1,2009-08-27,Italy,2008-2009,Italy
GU459102.1,2009-08-31,Italy,2008-2009,Italy
GU576522.1,2009-08-31,Italy,2008-2009,Italy
GU451265.1,2009-09-01,Italy,2008-2009,Italy
GU451267.1,2009-09-03,Italy,2008-2009,Italy
GU451266.1,2009-09-06,Italy,2008-2009,Italy
GU459092.1,2009-09-07,Italy,2008-2009,Italy
GU451269.1,2009-09-09,Italy,2008-2009,Italy
GU576524.1,2009-09-10,Italy,2008-2009,Italy
GU459094.1,2009-09-14,Italy,2008-2009,Italy
GU459086.1,2009-09-15,Italy,2008-2009,Italy
GU459089.1,2009-09-15,Italy,2008-2009,Italy
GU451270.1,2009-09-23,Italy,2008-2009,Italy
GU459101.1,2009-09-24,Italy,2008-2009,Italy
GU459135.1,2009-09-30,Italy,2008-2009,Italy
