name,date,unit,season,country
LC638215.1,2009-12-17,Japan,2009-2010,Japan
LC638216.1,2009-12-17,Japan,2009-2010,Japan
LC638217.1,2009-12-18,Japan,2009-2010,Japan
LC638218.1,2009-12-18,Japan,2009-2010,Japan
LC638219.1,2009-12-18,Japan,2009-2010,Japan
LC638220.1,2009-12-18,Japan,2009-2010,Japan
LC638221.1,2009-12-18,Japan,2009-2010,Japan
AB704534.1,2009-12-18,Japan,2009-2010,Japan
LC638222.1,2009-12-19,Japan,2009-2010,Japan
LC638223.1,2009-12-19,Japan,2009-2010,Japan
LC638224.1,2009-12-19,Japan,2009-2010,Japan
LC638225.1,2009-12-19,Japan,2009-2010,Japan
CY066171.1,2009-12-19,Japan,2009-2010,Japan
LC638226.1,2009-12-21,Japan,2009-2010,Japan
LC638227.1,2009-12-21,Japan,2009-2010,Japan
LC638228.1,2009-12-21,Japan,2009-2010,Japan
CY066131.1,2009-12-21,Japan,2009-2010,Japan
AB649860.1,2009-12-21,Japan,2009-2010,Japan
CY070799.1,2009-12-21,Japan,2009-2010,Japan
LC638229.1,2009-12-22,Japan,2009-2010,Japan
LC638230.1,2009-12-22,Japan,2009-2010,Japan
LC638231.1,2009-12-22,Japan,2009-2010,Japan
LC638232.1,2009-12-22,Japan,2009-2010,Japan
LC638233.1,2009-12-22,Japan,2009-2010,Japan
LC638234.1,2009-12-22,Japan,2009-2010,Japan
AB649872.1,2009-12-22,Japan,2009-2010,Japan
CY070800.1,2009-12-22,Japan,2009-2010,Japan
CY070801.1,2009-12-22,Japan,2009-2010,Japan
CY070804.1,2009-12-22,Japan,2009-2010,Japan
CY066047.1,2009-12-23,Japan,2009-2010,Japan
LC638235.1,2009-12-24,Japan,2009-2010,Japan
CY066175.1,2009-12-24,Japan,2009-2010,Japan
CY070802.1,2009-12-24,Japan,2009-2010,Japan
LC638236.1,2009-12-25,Japan,2009-2010,Japan
LC638237.1,2009-12-25,Japan,2009-2010,Japan
LC638238.1,2009-12-25,Japan,2009-2010,Japan
LC638239.1,2009-12-25,Japan,2009-2010,Japan
LC638240.1,2009-12-28,Japan,2009-2010,Japan
CY066049.1,2009-12-28,Japan,2009-2010,Japan
CY066177.1,2009-12-28,Japan,2009-2010,Japan
AB649862.1,2009-12-28,Japan,2009-2010,Japan
AB649863.1,2009-12-28,Japan,2009-2010,Japan
CY070803.1,2009-12-30,Japan,2009-2010,Japan
CY070835.1,2010-01-01,Japan,2009-2010,Japan
CY070836.1,2010-01-03,Japan,2009-2010,Japan
CY070837.1,2010-01-03,Japan,2009-2010,Japan
CY070838.1,2010-01-04,Japan,2009-2010,Japan
AB551871.1,2010-01-04,Japan,2009-2010,Japan
AB551872.1,2010-01-04,Japan,2009-2010,Japan
AB551873.1,2010-01-04,Japan,2009-2010,Japan
AB551874.1,2010-01-04,Japan,2009-2010,Japan
LC638241.1,2010-01-05,Japan,2009-2010,Japan
LC638243.1,2010-01-05,Japan,2009-2010,Japan
AB649861.1,2010-01-05,Japan,2009-2010,Japan
CY070839.1,2010-01-05,Japan,2009-2010,Japan
CY066179.1,2010-01-06,Japan,2009-2010,Japan
CY070846.1,2010-01-06,Japan,2009-2010,Japan
CY066051.1,2010-01-07,Japan,2009-2010,Japan
CY070840.1,2010-01-08,Japan,2009-2010,Japan
LC638242.1,2010-01-09,Japan,2009-2010,Japan
CY070842.1,2010-01-11,Japan,2009-2010,Japan
CY070843.1,2010-01-11,Japan,2009-2010,Japan
LC638244.1,2010-01-12,Japan,2009-2010,Japan
AB704486.1,2010-01-12,Japan,2009-2010,Japan
CY070844.1,2010-01-12,Japan,2009-2010,Japan
AB551875.1,2010-01-12,Japan,2009-2010,Japan
AB551876.1,2010-01-12,Japan,2009-2010,Japan
AB551877.1,2010-01-12,Japan,2009-2010,Japan
AB551880.1,2010-01-12,Japan,2009-2010,Japan
AB704478.1,2010-01-13,Japan,2009-2010,Japan
LC638245.1,2010-01-14,Japan,2009-2010,Japan
LC638246.1,2010-01-14,Japan,2009-2010,Japan
CY066053.1,2010-01-14,Japan,2009-2010,Japan
LC638247.1,2010-01-18,Japan,2009-2010,Japan
LC638248.1,2010-01-18,Japan,2009-2010,Japan
AB551878.1,2010-01-18,Japan,2009-2010,Japan
AB551879.1,2010-01-18,Japan,2009-2010,Japan
AB551881.1,2010-01-18,Japan,2009-2010,Japan
AB551882.1,2010-01-18,Japan,2009-2010,Japan
LC638249.1,2010-01-19,Japan,2009-2010,Japan
CY070841.1,2010-01-19,Japan,2009-2010,Japan
CY070845.1,2010-01-19,Japan,2009-2010,Japan
LC638250.1,2010-01-20,Japan,2009-2010,Japan
LC638251.1,2010-01-20,Japan,2009-2010,Japan
AB551883.1,2010-01-20,Japan,2009-2010,Japan
LC638252.1,2010-01-21,Japan,2009-2010,Japan
LC638253.1,2010-01-21,Japan,2009-2010,Japan
LC638254.1,2010-01-21,Japan,2009-2010,Japan
LC638255.1,2010-01-25,Japan,2009-2010,Japan
CY066181.1,2010-01-30,Japan,2009-2010,Japan
AB558537.1,2010-02-01,Japan,2009-2010,Japan
AB558538.1,2010-02-01,Japan,2009-2010,Japan
LC638256.1,2010-02-03,Japan,2009-2010,Japan
LC638257.1,2010-02-03,Japan,2009-2010,Japan
CY066055.1,2010-02-04,Japan,2009-2010,Japan
AB558539.1,2010-02-08,Japan,2009-2010,Japan
CY066057.1,2010-02-15,Japan,2009-2010,Japan
AB558540.1,2010-02-15,Japan,2009-2010,Japan
AB558541.1,2010-02-15,Japan,2009-2010,Japan
AB558542.1,2010-02-22,Japan,2009-2010,Japan
AB558543.1,2010-02-22,Japan,2009-2010,Japan
AB649873.1,2010-02-23,Japan,2009-2010,Japan
LC638258.1,2010-02-26,Japan,2009-2010,Japan
AB649864.1,2010-03-01,Japan,2009-2010,Japan
AB558544.1,2010-03-01,Japan,2009-2010,Japan
AB558545.1,2010-03-08,Japan,2009-2010,Japan
AB558546.1,2010-03-08,Japan,2009-2010,Japan
LC638259.1,2010-03-09,Japan,2009-2010,Japan
AB558547.1,2010-03-15,Japan,2009-2010,Japan
AB558548.1,2010-03-15,Japan,2009-2010,Japan
AB558549.1,2010-03-23,Japan,2009-2010,Japan
AB649865.1,2010-03-29,Japan,2009-2010,Japan
AB558550.1,2010-03-29,Japan,2009-2010,Japan
AB649874.1,2010-04-16,Japan,2009-2010,Japan
AB601605.2,2010-04-28,Japan,2009-2010,Japan
AB649875.1,2010-05-01,Japan,2009-2010,Japan
