name,date,unit,season,country
AB745223.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745224.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745225.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745226.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745227.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745228.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745229.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745230.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745231.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745232.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745233.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745234.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745235.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745236.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745237.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745238.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745239.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745240.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745241.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745242.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745243.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745244.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
AB745245.1,2009-12-XX,Japan: Tottori,2008-2009,Japan
