name,date,unit,season,country
MH233612.1,2018-02-18,USA: Florida,2017-2018,USA
MH245845.1,2018-02-22,USA: Florida,2017-2018,USA
MH305756.1,2018-02-27,USA: Florida,2017-2018,USA
MH305764.1,2018-03-05,USA: Florida,2017-2018,USA
MH446493.1,2018-03-13,USA: Florida,2017-2018,USA
MH446580.1,2018-03-14,USA: Florida,2017-2018,USA
MH305772.1,2018-03-14,USA: Florida,2017-2018,USA
MH359918.1,2018-03-21,USA: Florida,2017-2018,USA
MK401383.1,2018-03-26,USA: Florida,2017-2018,USA
MH446588.1,2018-04-02,USA: Florida,2017-2018,USA
MH446596.1,2018-04-03,USA: Florida,2017-2018,USA
MH540427.1,2018-04-04,USA: Florida,2017-2018,USA
MH446604.1,2018-04-09,USA: Florida,2017-2018,USA
MH446612.1,2018-04-12,USA: Florida,2017-2018,USA
MH601394.1,2018-04-16,USA: Florida,2017-2018,USA
MH600199.1,2018-04-18,USA: Florida,2017-2018,USA
MH600207.1,2018-04-22,USA: Florida,2017-2018,USA
MH600215.1,2018-05-07,USA: Florida,2017-2018,USA
MH669811.1,2018-05-15,USA: Florida,2017-2018,USA
MH669828.1,2018-05-16,USA: Florida,2017-2018,USA
MH726708.1,2018-05-24,USA: Florida,2017-2018,USA
MH726686.1,2018-05-26,USA: Florida,2017-2018,USA
MK265276.1,2018-06-04,USA: Florida,2017-2018,USA
MK265515.1,2018-06-04,USA: Florida,2017-2018,USA
MH726724.1,2018-06-04,USA: Florida,2017-2018,USA
MK265507.1,2018-06-12,USA: Florida,2017-2018,USA
MH726716.1,2018-06-12,USA: Florida,2017-2018,USA
MH726732.1,2018-06-12,USA: Florida,2017-2018,USA
MH791455.1,2018-06-30,USA: Florida,2017-2018,USA
MH845700.1,2018-07-02,USA: Florida,2017-2018,USA
MH845708.1,2018-07-03,USA: Florida,2017-2018,USA
MH894517.1,2018-07-05,USA: Florida,2017-2018,USA
MH894674.1,2018-07-05,USA: Florida,2017-2018,USA
MK077168.1,2018-XX-XX,USA: Florida,2017-2018,USA
MK025706.1,2018-07-15,USA: Florida,2017-2018,USA
MK025715.1,2018-08-11,USA: Florida,2017-2018,USA
MK077176.1,2018-08-21,USA: Florida,2017-2018,USA
MK077184.1,2018-08-21,USA: Florida,2017-2018,USA
MK077192.1,2018-08-30,USA: Florida,2017-2018,USA
MK077200.1,2018-08-30,USA: Florida,2017-2018,USA
MK265640.1,2018-09-17,USA: Florida,2017-2018,USA
MK715648.1,2018-09-18,USA: Florida,2017-2018,USA
MK364592.1,2018-09-18,USA: Florida,2017-2018,USA
MK265632.1,2018-09-18,USA: Florida,2017-2018,USA
MK445928.1,2018-09-19,USA: Florida,2017-2018,USA
MK265624.1,2018-09-19,USA: Florida,2017-2018,USA
MK364515.1,2018-09-25,USA: Florida,2017-2018,USA
MK364547.1,2018-09-27,USA: Florida,2017-2018,USA
