name,date,unit,season,country
JQ065206.1,2009-12-30,China: Shenzhen,2009-2010,China
JQ065207.1,2009-12-30,China: Shenzhen,2009-2010,China
JQ065208.1,2009-12-30,China: Shenzhen,2009-2010,China
JQ065209.1,2009-12-30,China: Shenzhen,2009-2010,China
JQ065210.1,2009-12-30,China: Shenzhen,2009-2010,China
JQ065211.1,2009-12-30,China: Shenzhen,2009-2010,China
JQ065212.1,2009-12-30,China: Shenzhen,2009-2010,China
JQ065213.1,2009-12-30,China: Shenzhen,2009-2010,China
JQ065214.1,2009-12-30,China: Shenzhen,2009-2010,China
JQ065215.1,2009-12-30,China: Shenzhen,2009-2010,China
JQ065217.1,2009-12-30,China: Shenzhen,2009-2010,China
JQ065231.1,2010-01-14,China: Shenzhen,2009-2010,China
JQ065232.1,2010-01-14,China: Shenzhen,2009-2010,China
JQ065233.1,2010-01-14,China: Shenzhen,2009-2010,China
JQ065234.1,2010-01-14,China: Shenzhen,2009-2010,China
JQ065235.1,2010-01-14,China: Shenzhen,2009-2010,China
JQ065236.1,2010-01-14,China: Shenzhen,2009-2010,China
JQ065237.1,2010-01-14,China: Shenzhen,2009-2010,China
JQ065238.1,2010-01-14,China: Shenzhen,2009-2010,China
JQ065239.1,2010-07-08,China: Shenzhen,2009-2010,China
JQ065240.1,2010-07-08,China: Shenzhen,2009-2010,China
JQ065241.1,2010-07-08,China: Shenzhen,2009-2010,China
JQ065242.1,2010-07-08,China: Shenzhen,2009-2010,China
JQ065243.1,2010-07-08,China: Shenzhen,2009-2010,China
JQ065244.1,2010-07-08,China: Shenzhen,2009-2010,China
